index,name
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-d,this section
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-d,csec plan
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-d,single employer
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-d,employers
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-d,tin
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-d,secretary
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-d,port
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-d,subsection
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-d,son
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,case
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,fiduciary
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,or beneficiaries
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,form
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,the secretary
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,mine
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,register
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,action
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,accounts
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,table
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,order
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,pool
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,employer
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,security
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,plan administrator
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,itin
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,individual retirement accounts
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,providers
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,employees
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,named fiduciary
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,name
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,defined contribution plan
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,person
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,individual retirement account
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,minister
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,pooled plan provider
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,ally
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,single employer
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,provider
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,individual
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,act
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,sponsor
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,plan described in section 401(a)
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,employers
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,fiduciaries
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,employee retirement income security act of 1974
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,will
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,employee
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,tin
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,account
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,secretary
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,vin
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,port
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,subsection
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,administrator
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-413_subsection-e,son
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-a,case
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-a,the secretary
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-a,employer
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-a,predecessor
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-a,secretary
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,case
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,ton
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,the secretary
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,mine
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,action
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,members
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,owner
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,employer
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,entities
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,spouse
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,corporations
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,stock
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,this section
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,employees
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,family
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,single employer
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,owners
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,individual
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,act
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,employers
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,group of corporations
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,employee
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,tin
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,spouses
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,child
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,group
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,secretary
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,corporation
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,port
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,individual's spouse
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,controlled group of corporations
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,parent
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-b,son
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,representative
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,case
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,trust
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,association of churches
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,representatives
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,the secretary
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,nonqualified church-controlled organizations
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,church-controlled tax-exempt organization
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,fund
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,organizatio
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,directors
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,convention or association of churches
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,employer
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,entities
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,church
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,employees
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,convention
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,association
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,nonqualified church-controlled organization
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,other organization
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,organization described in section 501(c)(3)
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,single employer
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,church or convention or association of churches
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,trustee
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,recipient
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,churches
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,related organizations
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,organization described
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,organization described in section 501(c)
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,employee
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,trustees
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,tin
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,tax-exempt organization
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,church or convention
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,secretary
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,subsection
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,director
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,exempt organization
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,organizations
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,organization
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-c,businesses
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,political subdivision
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,state
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,form
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,mine
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,participants
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,agency
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,indian tribal government
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,organizatio
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,participant
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,international organization
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,government of any state
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,railroad
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,states
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,entity
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,national
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,subdivision of an indian tribal government
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,government
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,employees
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,any state
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,instrumentality
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,road
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,ally
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,government of any state or political subdivision thereof
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,united states
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,act
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,the united states
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,employee
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,agency or instrumentality
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,tin
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,state or political subdivision thereof
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,international organizations
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,government of the united states
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,instrument
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,state or political subdivision
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,railroad retirement act
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,political subdivision thereof
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,organizations
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,organization
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-d,son
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-e,share
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-e,case
title-26_subtitle-A_chapter-1_subchapter-D_part-I_subpart-B_section-414_subsection-e,ton
